entity	table	access_class	has_api4	has_api3	source
ACL	civicrm_acl	API4	yes	yes	schema
ACLCache	civicrm_acl_cache	RAW_SQL_ONLY	no	no	schema
ACLContactCache	civicrm_acl_contact_cache	RAW_SQL_ONLY	no	no	schema
ACLEntityRole	civicrm_acl_entity_role	API4	yes	yes	schema
ActionLog	civicrm_action_log	RAW_SQL_ONLY	no	no	schema
ActionSchedule	civicrm_action_schedule	API4	yes	yes	schema
Activity	civicrm_activity	API4	yes	yes	schema
ActivityContact	civicrm_activity_contact	API4	yes	yes	schema
Address	civicrm_address	API4	yes	yes	schema
AddressFormat	civicrm_address_format	RAW_SQL_ONLY	no	no	schema
Batch	civicrm_batch	API4	yes	yes	schema
BouncePattern	civicrm_mailing_bounce_pattern	API4	yes	no	schema
BounceType	civicrm_mailing_bounce_type	API4	yes	no	schema
Cache	civicrm_cache	RAW_SQL_ONLY	no	no	schema
Campaign	civicrm_campaign	API3	no	yes	schema
CampaignGroup	civicrm_campaign_group	RAW_SQL_ONLY	no	no	schema
Case	civicrm_case	API3	no	yes	schema
CaseActivity	civicrm_case_activity	RAW_SQL_ONLY	no	no	schema
CaseContact	civicrm_case_contact	API3	no	yes	schema
CaseType	civicrm_case_type	API3	no	yes	schema
Component	civicrm_component	RAW_SQL_ONLY	no	no	schema
Contact	civicrm_contact	API4	yes	yes	schema
ContactType	civicrm_contact_type	API4	yes	yes	schema
Contribution	civicrm_contribution	API3	no	yes	schema
ContributionPage	civicrm_contribution_page	API3	no	yes	schema
ContributionProduct	civicrm_contribution_product	API3	no	yes	schema
ContributionRecur	civicrm_contribution_recur	API3	no	yes	schema
ContributionSoft	civicrm_contribution_soft	API3	no	yes	schema
Country	civicrm_country	API4	yes	yes	schema
County	civicrm_county	API4	yes	no	schema
Currency	civicrm_currency	RAW_SQL_ONLY	no	no	schema
CustomField	civicrm_custom_field	API4	yes	yes	schema
CustomGroup	civicrm_custom_group	API4	yes	yes	schema
Dashboard	civicrm_dashboard	API4	yes	yes	schema
DashboardContact	civicrm_dashboard_contact	API4	yes	yes	schema
DedupeException	civicrm_dedupe_exception	API4	yes	no	schema
DedupeRule	civicrm_dedupe_rule	API4	yes	no	schema
DedupeRuleGroup	civicrm_dedupe_rule_group	API4	yes	no	schema
Discount	civicrm_discount	API4	yes	no	schema
Domain	civicrm_domain	API4	yes	yes	schema
Email	civicrm_email	API4	yes	yes	schema
EntityBatch	civicrm_entity_batch	API4	yes	yes	schema
EntityFile	civicrm_entity_file	API4	yes	no	schema
EntityFinancialAccount	civicrm_entity_financial_account	API3	no	yes	schema
EntityFinancialTrxn	civicrm_entity_financial_trxn	API3	no	yes	schema
EntityTag	civicrm_entity_tag	API4	yes	yes	schema
Event	civicrm_event	API3	no	yes	schema
Extension	civicrm_extension	API4	yes	yes	schema
File	civicrm_file	API4	yes	yes	schema
FinancialAccount	civicrm_financial_account	API3	no	yes	schema
FinancialItem	civicrm_financial_item	API3	no	yes	schema
FinancialTrxn	civicrm_financial_trxn	API3	no	yes	schema
FinancialType	civicrm_financial_type	API3	no	yes	schema
Friend	civicrm_tell_friend	RAW_SQL_ONLY	no	no	schema
Group	civicrm_group	API4	yes	yes	schema
GroupContact	civicrm_group_contact	API4	yes	yes	schema
GroupContactCache	civicrm_group_contact_cache	RAW_SQL_ONLY	no	no	schema
GroupNesting	civicrm_group_nesting	API4	yes	yes	schema
GroupOrganization	civicrm_group_organization	API4	yes	yes	schema
IM	civicrm_im	API4	yes	yes	schema
Job	civicrm_job	API4	yes	yes	schema
JobLog	civicrm_job_log	API4	yes	yes	schema
LineItem	civicrm_line_item	API4	yes	yes	schema
LocBlock	civicrm_loc_block	API4	yes	yes	schema
LocationType	civicrm_location_type	API4	yes	yes	schema
Log	civicrm_log	API4	yes	no	schema
MailSettings	civicrm_mail_settings	API3	no	yes	schema
Mailing	civicrm_mailing	API3	no	yes	schema
MailingAB	civicrm_mailing_abtest	API3	no	yes	schema
MailingComponent	civicrm_mailing_component	API3	no	yes	schema
MailingEventBounce	civicrm_mailing_event_bounce	RAW_SQL_ONLY	no	no	schema
MailingEventConfirm	civicrm_mailing_event_confirm	API3	no	yes	schema
MailingEventDelivered	civicrm_mailing_event_delivered	RAW_SQL_ONLY	no	no	schema
MailingEventOpened	civicrm_mailing_event_opened	RAW_SQL_ONLY	no	no	schema
MailingEventQueue	civicrm_mailing_event_queue	API3	no	yes	schema
MailingEventReply	civicrm_mailing_event_reply	RAW_SQL_ONLY	no	no	schema
MailingEventSubscribe	civicrm_mailing_event_subscribe	API3	no	yes	schema
MailingEventTrackableURLOpen	civicrm_mailing_event_trackable_url_open	RAW_SQL_ONLY	no	no	schema
MailingEventUnsubscribe	civicrm_mailing_event_unsubscribe	API3	no	yes	schema
MailingGroup	civicrm_mailing_group	API3	no	yes	schema
MailingJob	civicrm_mailing_job	API3	no	yes	schema
MailingRecipients	civicrm_mailing_recipients	API3	no	yes	schema
MailingTrackableURL	civicrm_mailing_trackable_url	RAW_SQL_ONLY	no	no	schema
Managed	civicrm_managed	API4	yes	no	schema
Mapping	civicrm_mapping	API4	yes	yes	schema
MappingField	civicrm_mapping_field	API4	yes	yes	schema
Membership	civicrm_membership	API3	no	yes	schema
MembershipBlock	civicrm_membership_block	API3	no	yes	schema
MembershipLog	civicrm_membership_log	API3	no	yes	schema
MembershipPayment	civicrm_membership_payment	API3	no	yes	schema
MembershipStatus	civicrm_membership_status	API3	no	yes	schema
MembershipType	civicrm_membership_type	API3	no	yes	schema
Menu	civicrm_menu	RAW_SQL_ONLY	no	no	schema
MessageTemplate	civicrm_msg_template	API4	yes	yes	schema
Navigation	civicrm_navigation	API4	yes	yes	schema
Note	civicrm_note	API4	yes	yes	schema
OpenID	civicrm_openid	API4	yes	yes	schema
OptionGroup	civicrm_option_group	API4	yes	yes	schema
OptionValue	civicrm_option_value	API4	yes	yes	schema
PCP	civicrm_pcp	API4	yes	yes	schema
PCPBlock	civicrm_pcp_block	API4	yes	no	schema
Participant	civicrm_participant	API3	no	yes	schema
ParticipantPayment	civicrm_participant_payment	API3	no	yes	schema
ParticipantStatusType	civicrm_participant_status_type	API3	no	yes	schema
PaymentProcessor	civicrm_payment_processor	API3	no	yes	schema
PaymentProcessorType	civicrm_payment_processor_type	API3	no	yes	schema
PaymentToken	civicrm_payment_token	API3	no	yes	schema
Phone	civicrm_phone	API4	yes	yes	schema
Pledge	civicrm_pledge	API3	no	yes	schema
PledgeBlock	civicrm_pledge_block	RAW_SQL_ONLY	no	no	schema
PledgePayment	civicrm_pledge_payment	API3	no	yes	schema
PreferencesDate	civicrm_preferences_date	API4	yes	no	schema
Premium	civicrm_premiums	API3	no	yes	schema
PremiumsProduct	civicrm_premiums_product	RAW_SQL_ONLY	no	no	schema
PrevNextCache	civicrm_prevnext_cache	RAW_SQL_ONLY	no	no	schema
PriceField	civicrm_price_field	API4	yes	yes	schema
PriceFieldValue	civicrm_price_field_value	API4	yes	yes	schema
PriceSet	civicrm_price_set	API4	yes	yes	schema
PriceSetEntity	civicrm_price_set_entity	API4	yes	no	schema
PrintLabel	civicrm_print_label	API4	yes	yes	schema
Product	civicrm_product	API3	no	yes	schema
Queue	civicrm_queue	API4	yes	no	schema
QueueItem	civicrm_queue_item	API4	yes	no	schema
RecurringEntity	civicrm_recurring_entity	API3	no	yes	schema
Relationship	civicrm_relationship	API4	yes	yes	schema
RelationshipCache	civicrm_relationship_cache	API4	yes	no	schema
RelationshipType	civicrm_relationship_type	API4	yes	yes	schema
ReportInstance	civicrm_report_instance	API3	no	yes	schema
SavedSearch	civicrm_saved_search	API4	yes	yes	schema
Setting	civicrm_setting	API4	yes	yes	schema
SiteEmailAddress	civicrm_site_email_address	API4	yes	yes	schema
SiteToken	civicrm_site_token	API4	yes	no	schema
SmsProvider	civicrm_sms_provider	API4	yes	yes	schema
Spool	civicrm_mailing_spool	RAW_SQL_ONLY	no	no	schema
StateProvince	civicrm_state_province	API4	yes	yes	schema
StatusPreference	civicrm_status_pref	API4	yes	yes	schema
SubscriptionHistory	civicrm_subscription_history	API4	yes	no	schema
Survey	civicrm_survey	API3	no	yes	schema
SystemLog	civicrm_system_log	API3	no	yes	schema
Tag	civicrm_tag	API4	yes	yes	schema
Timezone	civicrm_timezone	RAW_SQL_ONLY	no	no	schema
Translation	civicrm_translation	API4	yes	no	schema
TranslationSource	civicrm_translation_source	API4	yes	no	schema
UFField	civicrm_uf_field	API4	yes	yes	schema
UFGroup	civicrm_uf_group	API4	yes	yes	schema
UFJoin	civicrm_uf_join	API4	yes	yes	schema
UFMatch	civicrm_uf_match	API4	yes	yes	schema
UserJob	civicrm_user_job	API4	yes	no	schema
Website	civicrm_website	API4	yes	yes	schema
Widget	civicrm_contribution_widget	RAW_SQL_ONLY	no	no	schema
WordReplacement	civicrm_word_replacement	API4	yes	yes	schema
WorldRegion	civicrm_worldregion	API4	yes	no	schema
